53.353001	569.434021	461.476013
53.665001	569.486023	461.756012
53.264999	569.325989	461.459015
53.366001	569.263977	461.446014
53.472000	569.549988	461.540985
53.472000	569.869995	461.553009
53.549000	569.612000	461.567993
53.585999	569.611023	461.580994
53.622002	569.677979	461.600006
53.437000	569.546997	461.520996
53.422001	569.510010	461.528992
53.831001	569.573975	461.609985
53.692001	569.630981	461.744995
53.641998	569.953003	461.691986
53.501999	569.789978	461.441986
53.957001	569.924011	461.527008
53.589001	569.429993	461.489014
53.680000	569.713989	461.625000
53.655998	569.684998	461.608002
53.862000	569.583008	461.657013
53.792000	569.776978	461.718994
53.819000	569.885010	461.553009
53.757000	569.768982	461.666992
53.841999	569.575012	461.722992
53.541000	569.684998	461.621002
53.662998	569.677979	461.760986
53.563999	569.710022	461.763000
54.098000	569.935974	461.734009
53.597000	569.658020	461.600006
53.893002	569.674988	461.781006
53.680000	569.520996	461.740997
53.676998	569.900024	461.682007
54.092999	569.921021	460.934998
53.757000	569.953979	461.674988
54.004002	569.690002	461.739990
53.865002	569.843994	461.789001
54.019001	569.781982	461.686005
53.882999	569.848999	461.712006
54.403999	569.578003	461.686005
54.035999	569.924988	461.731995
54.158001	569.836975	461.722992
55.577999	569.901001	461.580994
54.216999	569.763000	461.782013
55.602001	569.851990	461.536987
55.625999	569.783020	461.623993
55.669998	569.846008	461.808014
55.626999	569.895996	461.626007
55.611000	569.747986	461.747986
53.737999	570.270996	460.878998
53.932999	570.091980	460.910004
53.499001	570.237976	461.640991
53.426998	570.174988	461.631989
53.442001	570.210999	461.636993
53.566002	570.231018	461.539001
53.508999	570.219971	461.612000
53.564999	570.247986	461.640015
53.689999	570.054016	461.662994
53.543999	570.221985	461.510010
53.640999	570.083008	461.683990
53.647999	570.296997	461.604004
53.722000	570.299011	461.589996
53.587002	570.275024	461.614014
53.620998	570.281006	461.601013
53.747002	570.317017	461.592010
53.674999	570.312988	461.609985
53.627998	570.271973	461.644012
53.785000	570.338989	461.559998
53.729000	570.346985	461.614014
53.703999	570.325989	461.613007
53.651001	570.289978	461.647003
53.639000	570.289978	461.509003
53.465000	570.231018	461.627014
53.877998	570.456970	461.541992
53.858002	570.434021	461.647003
53.770000	570.340027	461.600006
53.872002	570.469971	461.641998
53.810001	570.393982	461.623993
53.556000	570.262024	461.596985
53.946999	570.401978	461.513000
53.980000	570.476990	461.658997
53.974998	570.484009	461.709991
53.889000	570.447021	461.692993
53.783001	570.379028	461.615997
53.525002	570.255005	461.609009
53.946999	570.471008	461.651001
53.910000	570.414001	461.634003
53.907001	570.473999	461.652008
53.791000	570.362976	461.662994
53.952999	570.460022	461.691010
53.833000	570.414978	461.653992
53.844002	570.398010	461.627991
53.754002	570.366028	461.622986
53.814999	570.388000	461.660004
54.069000	570.346985	460.919006
54.214001	570.247986	460.916992
54.035000	570.340027	460.946014
54.346001	570.226990	460.983002
54.194000	570.252014	460.852997
54.196999	570.273010	460.941986
54.137001	570.396973	460.968994
54.202000	570.325012	460.993011
54.268002	570.398010	460.976990
54.161999	570.268005	460.962006
54.238998	570.380005	460.987000
54.395000	570.495972	460.872986
54.346001	570.341980	460.911011
54.291000	570.422974	460.981995
54.344002	570.396973	460.963013
54.179001	570.247009	460.934998
54.356998	570.440002	460.946014
54.416000	570.419983	460.882996
54.275002	570.380005	460.920013
54.022999	570.413025	460.924988
54.352001	570.445007	460.979004
54.208000	570.370972	460.989990
54.487000	570.429016	460.946014
54.424000	570.479004	460.947998
54.330002	570.241028	460.904999
54.365002	570.484009	460.976013
54.369999	570.471008	460.946991
54.381001	570.460999	460.915985
54.290001	570.388000	460.972992
54.320000	570.434998	460.987000
54.421001	570.455017	460.920013
54.625999	570.405029	460.833008
54.578999	570.411011	460.841003
54.696999	570.434998	460.850006
54.557999	570.416016	460.984009
54.696999	570.437988	460.920013
54.772999	570.479004	460.947998
54.527000	570.393005	460.877014
54.555000	570.408997	460.842987
54.772999	570.495972	460.877014
54.556000	570.400024	460.912994
54.743999	570.486023	460.992004
54.387001	570.614014	460.838989
54.373001	570.643982	460.803009
54.379002	570.568970	460.856995
54.382999	570.620972	460.799988
54.394001	570.583984	460.819000
54.386002	570.616028	460.873993
54.401001	570.705994	460.782013
54.491001	570.742981	460.786987
54.439999	570.703003	460.778992
54.405998	570.698975	460.855011
54.373001	570.526978	460.928986
54.374001	570.523010	460.895996
54.396000	570.655029	460.837006
54.457001	570.734009	460.851990
54.452000	570.737000	460.778992
54.375000	570.578979	460.889008
54.450001	570.742981	460.812988
54.369999	570.580994	460.959991
54.437000	570.710022	460.813995
54.428001	570.719971	460.842987
54.398998	570.651001	460.804993
54.381001	570.674988	460.933990
54.390999	570.659973	460.871002
54.368999	570.588013	460.993988
54.388000	570.666016	460.903015
54.376999	570.625000	460.944000
54.366001	570.534973	460.997009
54.402000	570.705017	460.890015
54.412998	570.739014	460.979004
54.405998	570.698975	460.998993
54.403000	570.700012	460.962006
54.365002	570.536011	460.960999
54.400002	570.705017	460.923004
54.445000	570.750000	460.884003
54.471001	570.768005	460.989014
54.389000	570.666992	460.975006
54.478001	570.760010	460.816986
54.466999	570.773010	460.915985
54.443001	570.752014	460.953003
54.450001	570.741028	460.920990
54.474998	570.763977	460.884003
54.359001	570.598999	460.916992
54.455002	570.736023	460.994995
54.473000	570.763000	460.850006
54.394001	570.710022	460.815002
54.861000	570.658020	460.957001
54.838001	570.581970	460.837006
54.813999	570.734009	460.813995
54.507999	570.773010	460.785004
54.784000	570.736023	460.798004
54.541000	570.776978	460.782990
54.560001	570.806030	460.851990
54.508999	570.767029	460.824005
54.569000	570.796997	460.821014
54.529999	570.793030	460.847992
54.598999	570.806030	460.816986
54.605999	570.799011	460.786011
54.698002	570.784973	460.829010
54.576000	570.786987	460.789001
54.630001	570.820007	460.830994
54.540001	570.780029	460.817993
54.658001	570.796997	460.808014
54.507999	570.768005	460.858002
54.500000	570.781006	460.924011
54.528000	570.793030	460.917999
54.688000	570.796021	460.789001
54.637001	570.809021	460.800995
54.678001	570.810974	460.855011
54.567001	570.794983	460.891998
54.561001	570.807983	460.997009
54.533001	570.788025	460.958008
54.652000	570.789978	460.776001
54.564999	570.796997	460.963013
54.541000	570.778992	460.997986
54.643002	570.802979	460.877991
54.595001	570.810974	460.851990
54.533001	570.791992	460.884003
54.667999	570.809998	460.960999
54.602001	570.806030	460.889008
54.505001	570.775024	461.000000
54.673000	570.814026	460.886993
54.793999	570.763000	460.910004
54.668999	570.820984	460.990997
54.596001	570.812012	460.923004
54.502998	570.778015	460.889008
54.794998	570.760010	460.947998
54.803001	570.755005	460.908997
54.775002	570.786987	460.971008
54.629002	570.820007	460.903015
54.667000	570.822021	460.921997
54.806000	570.763000	460.938995
54.597000	570.812012	460.997009
54.639000	570.809998	460.980011
54.669998	570.817017	460.959015
54.502998	570.776001	460.962006
54.629002	570.822998	460.937988
54.591999	570.814026	460.959015
54.157001	571.494995	460.744995
54.124001	571.492004	460.868988
54.113998	571.505005	460.895996
54.181000	571.513977	460.700989
54.144001	571.517029	460.837006
54.105999	571.515991	460.924988
54.099998	571.520996	460.954987
54.151001	571.505981	460.774994
54.147999	571.512024	460.807007
54.158001	571.507019	460.721008
54.181999	571.518005	460.665985
54.458000	570.783997	461.019989
54.240002	570.380981	461.019989
54.299999	570.241028	461.009003
54.339001	570.236023	461.013000
54.351002	570.393005	461.080994
54.137001	570.359985	461.049988
54.487999	570.440002	461.153015
54.352001	570.495972	461.190002
54.160000	570.382996	461.040009
54.337002	570.354980	461.052002
54.418999	570.453979	461.230011
54.352001	570.482971	461.308990
54.452000	570.450012	461.156006
54.490002	570.442017	461.225006
54.080002	570.213989	461.002991
54.328999	570.473999	461.346008
54.273998	570.388977	461.018005
54.419998	570.455994	461.089996
54.490002	570.442017	461.364990
54.404999	570.450012	461.130005
54.421001	570.450012	461.299011
54.349998	570.458984	461.447998
54.417999	570.447021	461.440002
54.386002	570.434998	461.423004
54.515999	570.460022	461.122009
54.487999	570.442993	461.295013
54.287998	570.481018	461.477997
54.626999	570.442993	461.112000
54.291000	570.476990	461.441986
54.700001	570.474976	461.054993
54.702000	570.484985	461.126007
54.632000	570.463989	461.178009
54.419998	570.460022	461.161987
54.561001	570.450989	461.119995
54.562000	570.456970	461.191010
54.557999	570.437988	461.049988
54.349998	570.460999	461.377991
54.491001	570.450989	461.432007
54.632999	570.484009	461.316986
54.472000	570.768005	461.062012
54.534000	570.484009	461.311005
54.561001	570.471985	461.329010
54.563000	570.494019	461.464996
54.630001	570.471985	461.247986
54.631001	570.482971	461.386993
54.355000	570.549988	461.062988
54.365002	570.643005	461.013000
54.660000	570.487000	461.460999
54.488998	570.431030	461.015015
54.560001	570.463989	461.260010
54.381001	570.625000	461.015015
54.355000	570.497986	461.153992
54.365002	570.536987	461.032013
54.369999	570.638000	461.044006
54.396000	570.656006	461.050995
54.374001	570.632019	461.085999
54.425999	570.723022	461.020996
54.370998	570.638977	461.117004
54.352001	570.552002	461.097992
54.563000	570.471985	461.398987
54.283001	570.487976	461.470001
54.362000	570.596985	461.062012
54.393002	570.659973	461.088013
54.360001	570.564026	461.022003
54.452000	570.739014	461.104004
54.390999	570.663025	461.119995
54.362999	570.591980	461.028992
54.356998	570.513000	461.165009
54.415001	570.687012	461.113007
54.351002	570.609985	461.092010
54.457001	570.734009	461.032013
54.455002	570.739014	461.066986
54.433998	570.710022	461.062988
54.332001	570.528015	461.209991
54.316002	570.492981	461.376007
54.327999	570.531006	461.244995
54.348000	570.559021	461.132996
54.354000	570.606995	461.201996
54.334999	570.575989	461.231995
54.345001	570.619019	461.234985
54.414001	570.687988	461.041992
54.431999	570.713013	461.097992
54.344002	570.567017	461.162994
54.370998	570.637024	461.153015
54.339001	570.570984	461.200012
54.407001	570.695007	461.144012
54.382999	570.676025	461.153015
54.355000	570.606995	461.165985
54.368999	570.637024	461.190002
54.486000	570.745972	461.108002
54.453999	570.739990	461.174988
54.428001	570.719971	461.130005
54.411999	570.685974	461.184998
54.363998	570.645996	461.223999
54.382000	570.672974	461.187988
54.380001	570.677979	461.222992
54.486000	570.747009	461.143005
54.354000	570.603027	461.132996
54.320000	570.541992	461.278015
54.428001	570.718018	461.169006
54.313000	570.552002	461.308990
54.410999	570.687988	461.220001
54.324001	570.534973	461.213989
54.437000	570.710999	461.208008
54.320000	570.596985	461.295013
54.459000	570.734009	461.143005
54.472000	570.763977	461.171997
54.355999	570.507019	461.234985
54.312000	570.557007	461.342010
54.366001	570.643982	461.259003
54.340000	570.625977	461.338013
54.412998	570.687988	461.076996
54.334999	570.633972	461.371002
54.326000	570.593018	461.335999
54.358002	570.655029	461.364990
54.320999	570.596008	461.260986
54.436001	570.710022	461.243988
54.410000	570.690979	461.256989
54.459000	570.731018	461.217987
54.459000	570.731018	461.252991
54.362000	570.651001	461.329010
54.473999	570.763977	461.209015
54.342999	570.620972	461.304993
54.341000	570.622009	461.269012
54.389000	570.666016	461.264008
54.435001	570.708984	461.282990
54.384998	570.671021	461.372986
54.286999	570.505981	461.350006
54.433998	570.710022	461.319000
54.384998	570.672974	461.299988
54.409000	570.692993	461.290009
54.285999	570.502014	461.402008
54.388000	570.669983	461.335999
54.462002	570.726013	461.291992
54.408001	570.693970	461.326996
54.289001	570.533997	461.428009
54.301998	570.568970	461.411987
54.280998	570.546021	461.459015
54.307999	570.564026	461.376007
54.458000	570.731018	461.324005
54.311001	570.614014	461.398987
54.433998	570.710022	461.355011
54.314999	570.603027	461.364990
54.268002	570.562012	461.489990
54.306999	570.617004	461.433014
54.361000	570.653015	461.403992
54.328999	570.638977	461.407013
54.455002	570.734009	461.358002
54.354000	570.661987	461.286987
54.387001	570.666016	461.411011
54.431999	570.713013	461.389008
54.285999	570.593994	461.471008
54.408001	570.695984	461.398987
54.290001	570.586975	461.437012
54.409000	570.692993	461.364014
54.330002	570.640015	461.444000
54.494999	570.736023	461.295990
54.361000	570.653015	461.476990
54.452000	570.744019	461.391998
54.306000	570.619019	461.467987
54.332001	570.635986	461.480011
54.487999	570.747986	461.398987
54.382999	570.674011	461.446014
54.497002	570.736023	461.477997
54.431000	570.716003	461.498993
54.377998	570.658020	461.395996
54.383999	570.672974	461.483002
54.412998	570.690002	461.438995
54.410000	570.690979	461.476013
54.456001	570.736023	461.431000
54.483002	570.754028	461.250000
54.839001	570.651978	461.013000
54.299000	570.515991	461.402008
54.778999	570.552002	461.220001
54.353001	570.658997	461.433990
54.481998	570.750000	461.362000
54.706001	570.505981	461.192993
54.860001	570.653992	461.167999
54.456001	570.734985	461.471008
54.598000	570.809998	461.032990
54.568001	570.793030	461.039001
54.423000	570.729004	461.457001
54.778999	570.533997	461.152008
54.535999	570.786011	461.104004
54.534000	570.788025	461.066010
54.598000	570.807007	461.106995
54.596001	570.815002	461.066010
54.486000	570.749023	461.434998
54.666000	570.825012	461.027008
54.436001	570.706970	461.428986
54.637001	570.810974	461.016998
54.633999	570.812012	461.052002
54.700001	570.833008	461.059998
54.744999	570.827026	461.096008
54.702000	570.830017	461.096985
54.741001	570.831970	461.058990
54.858002	570.638000	461.239990
54.749001	570.823975	461.026001
54.500999	570.780029	461.106995
54.630001	570.817017	461.122986
54.571999	570.791992	461.074005
54.580002	570.783020	461.117004
54.852001	570.666992	461.144012
54.529999	570.794006	461.135010
54.601002	570.807983	461.177002
54.603001	570.802979	461.143005
54.478001	570.757996	461.321014
54.632999	570.815979	461.087006
54.578999	570.781006	461.223999
54.667000	570.809021	461.114014
54.776001	570.507996	461.084015
54.577999	570.784973	461.187012
54.604000	570.801025	461.217010
54.749001	570.820984	461.171997
54.637001	570.810974	461.161011
54.666000	570.825012	461.244995
54.515999	570.757019	461.151001
54.699001	570.833984	461.242004
54.785000	570.807007	461.011993
54.542999	570.778992	461.217010
54.702000	570.830017	461.205994
54.785999	570.827026	461.079010
54.543999	570.775024	461.183014
54.703999	570.510986	461.264008
54.709999	570.820007	461.138000
54.700001	570.830017	461.170013
54.667999	570.825012	461.208008
54.757000	570.810974	461.213013
54.765999	570.796997	461.001007
54.577999	570.781006	461.153992
54.791000	570.818970	461.044006
54.708000	570.528015	461.401001
54.804001	570.763977	461.095001
54.778999	570.559998	461.359985
54.931999	570.643982	461.315002
54.808998	570.603027	461.447998
54.779999	570.565979	461.291992
54.706001	570.533020	461.332001
54.991001	570.664001	461.402008
54.779999	570.568970	461.429993
54.948002	570.666016	461.423004
54.632999	570.502991	461.454987
54.514000	570.765015	461.183990
54.787998	570.573975	461.273987
54.756001	570.814026	461.251007
54.750999	570.818970	461.138000
54.709000	570.544983	461.470001
54.604000	570.799011	461.253998
54.520000	570.757996	461.263000
54.848999	570.742004	461.385010
54.861000	570.648987	461.377991
54.511002	570.763977	461.221985
54.973999	570.684998	461.428986
54.577000	570.786011	461.298004
54.983002	570.726013	461.444000
54.519001	570.755981	461.299011
54.604000	570.797974	461.290985
54.578999	570.781006	461.334991
54.558998	570.754028	461.375000
54.522999	570.750977	461.337006
54.598000	570.807007	461.359009
54.550999	570.768005	461.292999
54.669998	570.820984	461.319000
54.856998	570.606995	461.312012
54.667999	570.822021	461.285004
54.859001	570.645020	461.450989
54.549000	570.765991	461.256989
54.701000	570.830994	461.279999
54.698002	570.835999	461.350006
54.604000	570.802002	461.434998
54.581001	570.781006	461.261993
54.514000	570.760986	461.404999
54.634998	570.812012	461.342010
54.707001	570.823975	461.319000
54.557999	570.757019	461.480988
54.555000	570.758972	461.334015
54.560001	570.755981	461.446014
54.580002	570.781006	461.444000
54.514000	570.760986	461.369995
54.605000	570.802002	461.328003
54.518002	570.755005	461.444000
54.609001	570.796997	461.476013
54.514999	570.760010	461.479004
54.659000	570.836975	461.347992
54.637001	570.810974	461.378998
54.695000	570.840027	461.420990
54.698002	570.838013	461.385986
54.740002	570.833008	461.421997
54.735001	570.838013	461.382996
54.658001	570.833008	461.388000
54.632000	570.820007	461.415009
54.580002	570.780029	461.372986
54.638000	570.812012	461.453003
54.599998	570.804016	461.398987
54.740002	570.833008	461.351990
54.660000	570.833008	461.459991
54.576000	570.784973	461.479004
54.750999	570.817993	461.285004
54.657001	570.835022	461.497986
54.741001	570.833984	461.460999
54.827999	570.794006	461.394012
54.631001	570.817017	461.487000
54.820000	570.781006	461.316986
54.558998	570.755005	461.410004
54.757000	570.809998	461.324005
54.787998	570.820007	461.410004
54.993999	570.765015	461.475006
54.741001	570.830017	461.500000
54.685001	570.831970	461.416992
54.214001	570.497986	461.535004
54.696999	570.838989	461.496002
54.800999	570.806030	461.489014
54.694000	570.841980	461.459015
54.995998	570.812012	461.493011
54.577999	570.783020	461.406006
54.140999	570.469971	461.592987
54.209000	570.484009	461.596985
54.797001	570.809021	461.450989
54.124001	570.494995	461.661987
54.094002	570.482971	461.651001
54.000000	570.465027	461.565002
54.215000	570.500977	461.602997
54.070000	570.469971	461.634003
54.282001	570.481995	461.541992
54.098000	570.473022	461.692993
54.283001	570.489014	461.609985
54.040001	570.445007	461.648010
54.173000	570.479004	461.634003
54.349998	570.463013	461.587006
54.064999	570.469971	461.691986
54.450001	570.440002	461.528992
54.057999	570.479004	461.652008
54.807999	570.794983	461.350006
54.352001	570.456970	461.658997
54.020000	570.476990	461.666992
54.313000	570.484985	461.709991
54.353001	570.474976	461.515991
54.269001	570.450012	461.557007
54.417000	570.434021	461.511993
54.450001	570.450989	461.654999
54.487999	570.437012	461.571991
54.490002	570.440979	461.502014
54.136002	570.474976	461.635010
54.816002	570.789001	461.390015
54.492001	570.466003	461.709991
54.352001	570.463013	461.727997
54.493000	570.468994	461.850006
54.292999	570.471008	461.819000
54.997002	570.864014	461.489014
54.230000	570.565002	461.545990
54.658001	570.833008	461.423004
54.563000	570.492981	461.535004
54.183998	570.515991	461.618988
54.222000	570.570984	461.579010
54.189999	570.560974	461.647003
54.220001	570.520996	461.558990
54.216999	570.580017	461.612000
54.237999	570.552002	461.701996
54.202000	570.549988	461.618988
54.219002	570.577026	461.653015
54.304001	570.620972	461.503998
54.209000	570.539978	461.584991
54.353001	570.661987	461.507996
54.257999	570.526001	461.531006
54.370998	570.434021	461.756989
54.262001	570.572021	461.520996
54.283001	570.598999	461.506012
54.279999	570.601013	461.542999
54.243999	570.594971	461.619995
54.181999	570.518982	461.653015
54.249001	570.588989	461.584991
54.306999	570.619995	461.542999
54.207001	570.539978	461.696014
54.277000	570.604980	461.575012
54.325001	570.646973	461.513000
54.325001	570.646973	461.584991
54.348999	570.666992	461.579010
54.299999	570.627014	461.574005
54.348000	570.666016	461.542999
54.268002	570.507996	461.502991
54.417999	570.426025	461.579010
54.346001	570.671997	461.612000
54.410999	570.692017	461.511993
54.382000	570.674988	461.516998
54.418999	570.429993	461.648010
54.417999	570.679993	461.554993
54.457001	570.734009	461.541992
54.417999	570.681030	461.589996
54.321999	570.651001	461.621002
54.438999	570.706970	461.539001
54.255001	570.578979	461.554993
54.384998	570.669006	461.558990
54.298000	570.632019	461.610992
54.493999	570.739014	461.514008
54.443001	570.700012	461.579010
54.458000	570.731995	461.507996
54.451000	570.739990	461.579010
54.290001	570.549011	461.678009
54.490002	570.742004	461.549011
54.275002	570.611023	461.609985
54.262001	570.570984	461.705994
54.494999	570.736023	461.589996
54.380001	570.677979	461.588989
54.390999	570.676025	461.545013
54.298000	570.630005	461.683014
54.151001	570.505981	461.657013
54.374001	570.687988	461.657990
54.327000	570.640991	461.550995
54.279999	570.601013	461.651001
54.297001	570.617004	461.648010
54.450001	570.687988	461.623993
54.342999	570.674988	461.648010
54.249001	570.590027	461.658997
54.292999	570.638977	461.644012
54.313999	570.659973	461.688995
54.285999	570.593994	461.730011
54.316002	570.659973	461.726013
54.352001	570.664978	461.727997
54.353001	570.661987	461.691010
54.299999	570.625000	461.722992
54.445000	570.693970	461.656006
54.380001	570.679016	461.737000
54.480000	570.705017	461.669006
54.414001	570.682983	461.738007
54.283001	570.598999	461.691986
54.412998	570.684998	461.627014
54.376999	570.682007	461.625000
54.294998	570.512024	461.721985
54.417000	570.682007	461.700989
54.324001	570.646973	461.661987
54.375999	570.685974	461.696991
54.416000	570.682983	461.664001
54.285999	570.591980	461.842987
54.291000	570.559998	461.816010
54.289001	570.585999	461.772003
54.321999	570.648987	461.770996
54.305000	570.622986	461.835999
54.299000	570.630981	461.795013
54.270000	570.607971	461.859985
54.283001	570.596008	461.803009
54.445999	570.692993	461.694000
54.346001	570.674011	461.798004
54.285000	570.541992	461.796997
54.321999	570.651001	461.806000
54.416000	570.682983	461.776001
54.299000	570.625977	461.760986
54.375999	570.684021	461.772003
54.471001	570.716003	461.627991
54.380001	570.679993	461.850006
54.352001	570.666016	461.765015
54.417000	570.682007	461.851990
54.342999	570.674011	461.834015
54.285000	570.538025	461.759003
54.280998	570.543030	461.833008
54.379002	570.679993	461.812012
54.460999	570.679016	461.851990
54.320999	570.655029	461.842010
54.491001	570.689026	461.825989
54.455002	570.682983	461.813995
54.462002	570.677002	461.779999
54.416000	570.681030	461.815002
54.604000	570.802002	461.510986
54.569000	570.531982	461.575989
54.568001	570.521973	461.673004
54.708000	570.556030	461.540009
54.741001	570.562012	461.542999
54.568001	570.531982	461.699005
54.643002	570.575989	461.661011
54.523998	570.747986	461.597992
54.513000	570.711975	461.674988
54.639000	570.543030	461.593994
54.448002	570.692993	461.730988
54.511002	570.716980	461.635986
54.633999	570.515015	461.523987
54.544998	570.718994	461.687012
54.530998	570.635986	461.743988
54.710999	570.580994	461.678009
54.567001	570.744019	461.710999
54.862000	570.656006	461.591003
54.811001	570.604980	461.575012
54.686001	570.588013	461.648987
54.783001	570.590027	461.571014
54.549000	570.718994	461.722992
54.712002	570.585022	461.747986
54.710999	570.560974	461.609009
54.560001	570.648010	461.744995
54.580002	570.780029	461.518005
54.810001	570.612976	461.696991
54.780998	570.580017	461.498993
54.783001	570.593018	461.709991
54.520000	570.755005	461.519012
54.560001	570.755981	461.519989
54.605000	570.801025	461.545990
54.577999	570.784973	461.553986
54.862000	570.655029	461.727997
54.546001	570.771973	461.548004
54.862999	570.677979	461.657990
54.567001	570.510986	461.605988
54.785000	570.596985	461.640015
54.568001	570.741028	461.751007
54.556999	570.757996	461.591003
54.582001	570.666992	461.737000
54.511002	570.765015	461.552002
54.631001	570.820007	461.558990
54.783001	570.578979	461.675995
54.652000	570.843994	461.567993
54.653000	570.841980	461.605988
54.625999	570.825989	461.593994
54.606998	570.796021	461.622986
54.726002	570.848999	461.562988
54.688999	570.846008	461.566010
54.547001	570.773010	461.622009
54.599998	570.809021	461.579987
54.759998	570.560974	461.556000
54.665001	570.828003	461.536011
54.558998	570.757996	461.666992
54.622002	570.830994	461.627014
54.533001	570.734985	461.639008
54.597000	570.809021	461.653015
54.582001	570.776001	461.743011
54.735001	570.841980	461.531006
54.585999	570.770996	461.670990
54.632000	570.815002	461.526001
54.653999	570.838989	461.643005
54.582001	570.778015	461.593994
54.587002	570.773010	461.632996
54.682999	570.854980	461.635986
54.719002	570.862976	461.631012
54.647999	570.848999	461.674011
54.687000	570.848999	461.602997
54.595001	570.812012	461.726013
54.630001	570.817993	461.671997
54.681999	570.859009	461.670990
54.644001	570.853027	461.746002
54.716999	570.864014	461.593994
54.692001	570.838989	461.571991
54.598000	570.812012	461.690002
54.644001	570.853027	461.709991
54.766998	570.848022	461.544006
54.715000	570.866028	461.665009
54.620998	570.830994	461.739014
54.696999	570.838013	461.532990
54.994999	570.921021	461.515991
54.851002	570.791016	461.622009
54.779999	570.831970	461.588013
54.710999	570.869995	461.737000
54.672001	570.867981	461.742004
54.763000	570.853027	461.653015
54.926998	570.903015	461.556000
54.625999	570.825012	461.705994
54.584999	570.773987	461.705994
54.763000	570.853027	461.690002
54.710999	570.874023	461.697998
54.827999	570.791016	461.552002
54.554001	570.658020	461.778015
54.785000	570.828979	461.515991
54.678001	570.864990	461.707001
54.832001	570.815002	461.644989
54.816002	570.838989	461.707001
54.807999	570.848999	461.739990
54.990002	570.979004	461.561005
54.985001	570.877991	461.519989
54.562000	570.697998	461.808990
54.768002	570.846008	461.617004
54.859001	570.937988	461.610992
54.761002	570.857971	461.722992
54.506001	570.669983	461.764008
54.841000	570.966003	461.688995
54.516998	570.650024	461.808990
54.646999	570.617004	461.799011
54.866001	570.706970	461.867004
54.556999	570.705017	461.766998
54.784000	570.606018	461.778015
54.787998	570.630005	461.848999
54.646999	570.620972	461.868011
54.862999	570.684021	461.799988
54.553001	570.658020	461.816986
54.744999	570.877014	461.786987
54.618999	570.836975	461.773987
54.581001	570.778992	461.815002
54.551998	570.711975	461.838989
54.594002	570.817017	461.761993
54.556999	570.755981	461.852997
54.598999	570.810974	461.839996
54.856998	570.742981	461.877014
54.591999	570.817993	461.872986
54.556999	570.757996	461.816986
54.606998	570.851013	461.839996
54.671001	570.869019	461.776001
54.613998	570.838989	461.811005
54.643002	570.859009	461.781006
54.709000	570.875000	461.811005
54.664001	570.879028	461.846008
54.702000	570.885010	461.841003
54.560001	570.755981	461.781006
54.666000	570.877991	461.808990
54.594002	570.815002	461.799988
54.709000	570.875977	461.772003
54.580002	570.781006	461.855011
54.577999	570.780029	461.779999
54.747002	570.875000	461.828003
54.612999	570.843018	461.881989
54.735001	570.893005	461.855988
54.636002	570.864014	461.815002
54.729000	570.901978	461.889008
54.702000	570.880981	461.881989
54.644001	570.854980	461.858002
54.792000	570.869019	461.842987
54.750000	570.872009	461.752991
54.805000	570.856018	461.776001
54.661999	570.883972	461.881989
54.848999	570.815002	461.782013
55.049999	570.952026	461.402008
54.794998	570.866028	461.880005
54.797001	570.866028	461.806000
55.076000	570.656982	461.454010
55.007000	570.802979	461.462006
55.155998	570.661011	461.479004
55.049999	570.643005	461.381012
55.416000	570.169983	461.529999
54.798000	570.859009	461.804993
55.039001	570.656006	461.441986
55.410000	570.341003	461.601013
55.034000	570.323975	461.648987
55.216999	570.424988	461.786011
55.001999	570.653992	461.369995
54.842999	570.815002	461.855011
55.022999	570.882019	461.463013
55.192001	570.669983	461.493011
55.612000	570.080017	461.614990
55.182999	570.416016	461.751007
55.577000	570.072021	461.593994
55.160999	570.392029	461.712006
55.171001	570.374023	461.605988
55.249001	570.437988	461.794006
55.361000	570.117981	461.760986
55.005001	570.752991	461.446014
55.049999	570.796021	461.635010
55.470001	570.687012	461.571991
55.061001	570.518982	461.459015
55.500000	570.117981	461.463013
55.417000	570.911987	461.704010
55.303001	570.531006	461.832001
55.358002	570.669983	461.752991
55.619999	570.666016	461.604004
55.320999	570.663025	461.550995
55.395000	570.531982	461.640991
55.580002	570.659973	461.623993
55.381001	570.958008	461.717987
55.153000	570.666992	461.855988
55.548000	570.684998	461.490997
55.273998	570.671021	461.510010
55.582001	570.914978	461.688995
55.523998	570.932007	461.699005
55.539001	570.965027	461.701996
55.178001	570.943970	461.755005
54.798000	571.270996	461.567993
54.459000	571.601013	461.915985
54.894001	571.348999	461.677002
55.521000	570.681030	461.587006
54.949001	571.382019	461.701996
54.709999	571.078979	461.558014
54.877998	571.320007	461.566986
54.981998	571.091003	461.889008
55.155998	570.921021	461.841003
54.832001	571.026978	461.752014
55.563999	570.984985	461.781006
55.407001	570.505981	461.669006
54.652000	571.051025	461.558990
54.903999	571.036987	461.678009
54.841000	571.986023	461.528015
54.980000	571.093018	461.589996
54.896999	571.880981	461.503998
54.898998	571.828979	461.516998
54.743000	571.731995	461.627014
54.763000	571.708008	461.604004
55.597000	570.997986	461.748993
54.986000	571.913025	461.841003
54.547001	571.638000	461.875000
54.973999	571.690002	461.946991
54.936001	571.974976	461.915009
54.984001	571.533020	461.596008
54.844002	571.799988	461.907013
55.141998	571.142029	461.312988
54.966000	571.869995	461.894989
55.209000	571.218994	461.244995
55.044998	571.025024	461.493011
54.841999	571.926025	461.954987
55.159000	571.176025	461.322998
54.839001	571.950989	461.885010
